model_key,Date,Order_Demand
Product_0620-Whse_J-Category_001,2014-01-08,18.0
Product_0620-Whse_J-Category_001,2014-01-09,21.0
Product_0620-Whse_J-Category_001,2014-01-10,47.0
Product_0620-Whse_J-Category_001,2014-01-14,14.0
Product_0620-Whse_J-Category_001,2014-01-15,11.0
Product_0620-Whse_J-Category_001,2014-01-16,43.0
Product_0620-Whse_J-Category_001,2014-01-17,44.0
Product_0620-Whse_J-Category_001,2014-01-20,26.0
Product_0620-Whse_J-Category_001,2014-01-21,45.0
Product_0620-Whse_J-Category_001,2014-01-22,37.0
Product_0620-Whse_J-Category_001,2014-01-23,18.0
Product_0620-Whse_J-Category_001,2014-01-24,45.0
Product_0620-Whse_J-Category_001,2014-01-27,34.0
Product_0620-Whse_J-Category_001,2014-01-28,9.0
Product_0620-Whse_J-Category_001,2014-01-29,61.0
Product_0620-Whse_J-Category_001,2014-01-30,12.0
Product_0620-Whse_J-Category_001,2014-01-31,19.0
Product_0620-Whse_J-Category_001,2014-02-03,60.0
Product_0620-Whse_J-Category_001,2014-02-04,22.0
Product_0620-Whse_J-Category_001,2014-02-05,24.0
Product_0620-Whse_J-Category_001,2014-02-06,74.0
Product_0620-Whse_J-Category_001,2014-02-10,64.0
Product_0620-Whse_J-Category_001,2014-02-12,11.0
Product_0620-Whse_J-Category_001,2014-02-13,12.0
Product_0620-Whse_J-Category_001,2014-02-14,6.0
Product_0620-Whse_J-Category_001,2014-02-17,38.0
Product_0620-Whse_J-Category_001,2014-02-18,11.0
Product_0620-Whse_J-Category_001,2014-02-19,32.0
Product_0620-Whse_J-Category_001,2014-02-20,29.0
Product_0620-Whse_J-Category_001,2014-02-21,52.0
Product_0620-Whse_J-Category_001,2014-02-24,3.0
Product_0620-Whse_J-Category_001,2014-02-25,21.0
Product_0620-Whse_J-Category_001,2014-02-26,56.0
Product_0620-Whse_J-Category_001,2014-02-27,22.0
Product_0620-Whse_J-Category_001,2014-02-28,48.0
Product_0620-Whse_J-Category_001,2014-03-03,37.0
Product_0620-Whse_J-Category_001,2014-03-04,20.0
Product_0620-Whse_J-Category_001,2014-03-05,31.0
Product_0620-Whse_J-Category_001,2014-03-06,24.0
Product_0620-Whse_J-Category_001,2014-03-07,26.0
Product_0620-Whse_J-Category_001,2014-03-10,46.0
Product_0620-Whse_J-Category_001,2014-03-11,11.0
Product_0620-Whse_J-Category_001,2014-03-12,35.0
Product_0620-Whse_J-Category_001,2014-03-13,16.0
Product_0620-Whse_J-Category_001,2014-03-14,138.0
Product_0620-Whse_J-Category_001,2014-03-17,44.0
Product_0620-Whse_J-Category_001,2014-03-18,3.0
Product_0620-Whse_J-Category_001,2014-03-19,38.0
Product_0620-Whse_J-Category_001,2014-03-20,16.0
Product_0620-Whse_J-Category_001,2014-03-24,100.0
Product_0620-Whse_J-Category_001,2014-03-25,19.0
Product_0620-Whse_J-Category_001,2014-03-26,51.0
Product_0620-Whse_J-Category_001,2014-03-27,23.0
Product_0620-Whse_J-Category_001,2014-03-28,2.0
Product_0620-Whse_J-Category_001,2014-03-31,71.0
Product_0620-Whse_J-Category_001,2014-04-01,33.0
Product_0620-Whse_J-Category_001,2014-04-02,44.0
Product_0620-Whse_J-Category_001,2014-04-03,10.0
Product_0620-Whse_J-Category_001,2014-04-04,30.0
Product_0620-Whse_J-Category_001,2014-04-07,31.0
Product_0620-Whse_J-Category_001,2014-04-08,13.0
Product_0620-Whse_J-Category_001,2014-04-09,6.0
Product_0620-Whse_J-Category_001,2014-04-10,17.0
Product_0620-Whse_J-Category_001,2014-04-11,27.0
Product_0620-Whse_J-Category_001,2014-04-14,9.0
Product_0620-Whse_J-Category_001,2014-04-15,11.0
Product_0620-Whse_J-Category_001,2014-04-16,21.0
Product_0620-Whse_J-Category_001,2014-04-17,8.0
Product_0620-Whse_J-Category_001,2014-04-18,42.0
Product_0620-Whse_J-Category_001,2014-04-21,30.0
Product_0620-Whse_J-Category_001,2014-04-22,9.0
Product_0620-Whse_J-Category_001,2014-04-23,13.0
Product_0620-Whse_J-Category_001,2014-04-24,24.0
Product_0620-Whse_J-Category_001,2014-04-25,79.0
Product_0620-Whse_J-Category_001,2014-04-28,19.0
Product_0620-Whse_J-Category_001,2014-04-30,30.0
Product_0620-Whse_J-Category_001,2014-05-01,11.0
Product_0620-Whse_J-Category_001,2014-05-02,14.0
Product_0620-Whse_J-Category_001,2014-05-07,60.0
Product_0620-Whse_J-Category_001,2014-05-08,29.0
Product_0620-Whse_J-Category_001,2014-05-09,22.0
Product_0620-Whse_J-Category_001,2014-05-12,47.0
Product_0620-Whse_J-Category_001,2014-05-13,31.0
Product_0620-Whse_J-Category_001,2014-05-14,15.0
Product_0620-Whse_J-Category_001,2014-05-15,41.0
Product_0620-Whse_J-Category_001,2014-05-16,12.0
Product_0620-Whse_J-Category_001,2014-05-19,19.0
Product_0620-Whse_J-Category_001,2014-05-20,37.0
Product_0620-Whse_J-Category_001,2014-05-21,58.0
Product_0620-Whse_J-Category_001,2014-05-22,2.0
Product_0620-Whse_J-Category_001,2014-05-23,26.0
Product_0620-Whse_J-Category_001,2014-05-26,15.0
Product_0620-Whse_J-Category_001,2014-05-27,10.0
Product_0620-Whse_J-Category_001,2014-05-28,20.0
Product_0620-Whse_J-Category_001,2014-05-29,14.0
Product_0620-Whse_J-Category_001,2014-05-30,95.0
Product_0620-Whse_J-Category_001,2014-06-02,59.0
Product_0620-Whse_J-Category_001,2014-06-03,37.0
Product_0620-Whse_J-Category_001,2014-06-04,12.0
Product_0620-Whse_J-Category_001,2014-06-05,6.0
Product_0620-Whse_J-Category_001,2014-06-06,39.0
Product_0620-Whse_J-Category_001,2014-06-09,11.0
Product_0620-Whse_J-Category_001,2014-06-10,60.0
Product_0620-Whse_J-Category_001,2014-06-11,23.0
Product_0620-Whse_J-Category_001,2014-06-12,31.0
Product_0620-Whse_J-Category_001,2014-06-13,16.0
Product_0620-Whse_J-Category_001,2014-06-16,22.0
Product_0620-Whse_J-Category_001,2014-06-17,11.0
Product_0620-Whse_J-Category_001,2014-06-18,8.0
Product_0620-Whse_J-Category_001,2014-06-19,8.0
Product_0620-Whse_J-Category_001,2014-06-20,27.0
Product_0620-Whse_J-Category_001,2014-06-23,20.0
Product_0620-Whse_J-Category_001,2014-06-24,32.0
Product_0620-Whse_J-Category_001,2014-06-25,93.0
Product_0620-Whse_J-Category_001,2014-06-26,20.0
Product_0620-Whse_J-Category_001,2014-06-27,40.0
Product_0620-Whse_J-Category_001,2014-06-30,13.0
Product_0620-Whse_J-Category_001,2014-07-01,59.0
Product_0620-Whse_J-Category_001,2014-07-02,78.0
Product_0620-Whse_J-Category_001,2014-07-03,33.0
Product_0620-Whse_J-Category_001,2014-07-04,10.0
Product_0620-Whse_J-Category_001,2014-07-07,26.0
Product_0620-Whse_J-Category_001,2014-07-08,17.0
Product_0620-Whse_J-Category_001,2014-07-09,16.0
Product_0620-Whse_J-Category_001,2014-07-10,12.0
Product_0620-Whse_J-Category_001,2014-07-11,96.0
Product_0620-Whse_J-Category_001,2014-07-14,9.0
Product_0620-Whse_J-Category_001,2014-07-15,10.0
Product_0620-Whse_J-Category_001,2014-07-16,11.0
Product_0620-Whse_J-Category_001,2014-07-17,12.0
Product_0620-Whse_J-Category_001,2014-07-18,93.0
Product_0620-Whse_J-Category_001,2014-07-22,61.0
Product_0620-Whse_J-Category_001,2014-07-23,16.0
Product_0620-Whse_J-Category_001,2014-07-24,53.0
Product_0620-Whse_J-Category_001,2014-07-25,144.0
Product_0620-Whse_J-Category_001,2014-07-28,13.0
Product_0620-Whse_J-Category_001,2014-07-29,18.0
Product_0620-Whse_J-Category_001,2014-07-30,9.0
Product_0620-Whse_J-Category_001,2014-07-31,11.0
Product_0620-Whse_J-Category_001,2014-08-01,15.0
Product_0620-Whse_J-Category_001,2014-08-04,9.0
Product_0620-Whse_J-Category_001,2014-08-05,67.0
Product_0620-Whse_J-Category_001,2014-08-06,9.0
Product_0620-Whse_J-Category_001,2014-08-07,68.0
Product_0620-Whse_J-Category_001,2014-08-08,7.0
Product_0620-Whse_J-Category_001,2014-08-11,11.0
Product_0620-Whse_J-Category_001,2014-08-12,4.0
Product_0620-Whse_J-Category_001,2014-08-14,5.0
Product_0620-Whse_J-Category_001,2014-08-15,8.0
Product_0620-Whse_J-Category_001,2014-08-18,17.0
Product_0620-Whse_J-Category_001,2014-08-19,22.0
Product_0620-Whse_J-Category_001,2014-08-20,68.0
Product_0620-Whse_J-Category_001,2014-08-21,6.0
Product_0620-Whse_J-Category_001,2014-08-22,25.0
Product_0620-Whse_J-Category_001,2014-08-25,15.0
Product_0620-Whse_J-Category_001,2014-08-26,19.0
Product_0620-Whse_J-Category_001,2014-08-27,23.0
Product_0620-Whse_J-Category_001,2014-08-28,9.0
Product_0620-Whse_J-Category_001,2014-08-29,46.0
Product_0620-Whse_J-Category_001,2014-09-01,105.0
Product_0620-Whse_J-Category_001,2014-09-02,29.0
Product_0620-Whse_J-Category_001,2014-09-03,17.0
Product_0620-Whse_J-Category_001,2014-09-04,15.0
Product_0620-Whse_J-Category_001,2014-09-05,5.0
Product_0620-Whse_J-Category_001,2014-09-08,61.0
Product_0620-Whse_J-Category_001,2014-09-09,26.0
Product_0620-Whse_J-Category_001,2014-09-10,5.0
Product_0620-Whse_J-Category_001,2014-09-11,2.0
Product_0620-Whse_J-Category_001,2014-09-12,85.0
Product_0620-Whse_J-Category_001,2014-09-16,33.0
Product_0620-Whse_J-Category_001,2014-09-17,19.0
Product_0620-Whse_J-Category_001,2014-09-18,39.0
Product_0620-Whse_J-Category_001,2014-09-19,15.0
Product_0620-Whse_J-Category_001,2014-09-22,11.0
Product_0620-Whse_J-Category_001,2014-09-24,9.0
Product_0620-Whse_J-Category_001,2014-09-25,34.0
Product_0620-Whse_J-Category_001,2014-09-26,61.0
Product_0620-Whse_J-Category_001,2014-09-29,40.0
Product_0620-Whse_J-Category_001,2014-09-30,4.0
Product_0620-Whse_J-Category_001,2014-10-01,32.0
Product_0620-Whse_J-Category_001,2014-10-02,13.0
Product_0620-Whse_J-Category_001,2014-10-03,37.0
Product_0620-Whse_J-Category_001,2014-10-06,62.0
Product_0620-Whse_J-Category_001,2014-10-07,31.0
Product_0620-Whse_J-Category_001,2014-10-08,38.0
Product_0620-Whse_J-Category_001,2014-10-09,29.0
Product_0620-Whse_J-Category_001,2014-10-10,61.0
Product_0620-Whse_J-Category_001,2014-10-14,24.0
Product_0620-Whse_J-Category_001,2014-10-15,25.0
Product_0620-Whse_J-Category_001,2014-10-16,19.0
Product_0620-Whse_J-Category_001,2014-10-17,59.0
Product_0620-Whse_J-Category_001,2014-10-20,39.0
Product_0620-Whse_J-Category_001,2014-10-21,27.0
Product_0620-Whse_J-Category_001,2014-10-22,21.0
Product_0620-Whse_J-Category_001,2014-10-23,12.0
Product_0620-Whse_J-Category_001,2014-10-24,3.0
Product_0620-Whse_J-Category_001,2014-10-27,45.0
Product_0620-Whse_J-Category_001,2014-10-28,24.0
Product_0620-Whse_J-Category_001,2014-10-29,99.0
Product_0620-Whse_J-Category_001,2014-10-30,22.0
Product_0620-Whse_J-Category_001,2014-10-31,10.0
Product_0620-Whse_J-Category_001,2014-11-04,40.0
Product_0620-Whse_J-Category_001,2014-11-05,20.0
Product_0620-Whse_J-Category_001,2014-11-06,86.0
Product_0620-Whse_J-Category_001,2014-11-07,23.0
Product_0620-Whse_J-Category_001,2014-11-10,50.0
Product_0620-Whse_J-Category_001,2014-11-11,38.0
Product_0620-Whse_J-Category_001,2014-11-12,34.0
Product_0620-Whse_J-Category_001,2014-11-13,13.0
Product_0620-Whse_J-Category_001,2014-11-14,22.0
Product_0620-Whse_J-Category_001,2014-11-17,64.0
Product_0620-Whse_J-Category_001,2014-11-18,33.0
Product_0620-Whse_J-Category_001,2014-11-19,50.0
Product_0620-Whse_J-Category_001,2014-11-20,27.0
Product_0620-Whse_J-Category_001,2014-11-21,38.0
Product_0620-Whse_J-Category_001,2014-11-25,60.0
Product_0620-Whse_J-Category_001,2014-11-26,61.0
Product_0620-Whse_J-Category_001,2014-11-27,40.0
Product_0620-Whse_J-Category_001,2014-11-28,21.0
Product_0620-Whse_J-Category_001,2014-12-01,56.0
Product_0620-Whse_J-Category_001,2014-12-02,30.0
Product_0620-Whse_J-Category_001,2014-12-03,49.0
Product_0620-Whse_J-Category_001,2014-12-04,19.0
Product_0620-Whse_J-Category_001,2014-12-05,34.0
Product_0620-Whse_J-Category_001,2014-12-08,29.0
Product_0620-Whse_J-Category_001,2014-12-09,24.0
Product_0620-Whse_J-Category_001,2014-12-10,14.0
Product_0620-Whse_J-Category_001,2014-12-11,52.0
Product_0620-Whse_J-Category_001,2014-12-12,27.0
Product_0620-Whse_J-Category_001,2014-12-15,22.0
Product_0620-Whse_J-Category_001,2014-12-16,77.0
Product_0620-Whse_J-Category_001,2014-12-17,12.0
Product_0620-Whse_J-Category_001,2014-12-18,68.0
Product_0620-Whse_J-Category_001,2014-12-19,45.0
Product_0620-Whse_J-Category_001,2014-12-22,23.0
Product_0620-Whse_J-Category_001,2014-12-24,30.0
Product_0620-Whse_J-Category_001,2014-12-25,22.0
Product_0620-Whse_J-Category_001,2014-12-26,11.0
Product_0620-Whse_J-Category_001,2015-01-05,36.0
Product_0620-Whse_J-Category_001,2015-01-06,53.0
Product_0620-Whse_J-Category_001,2015-01-07,15.0
Product_0620-Whse_J-Category_001,2015-01-08,28.0
Product_0620-Whse_J-Category_001,2015-01-09,8.0
Product_0620-Whse_J-Category_001,2015-01-13,49.0
Product_0620-Whse_J-Category_001,2015-01-14,28.0
Product_0620-Whse_J-Category_001,2015-01-15,10.0
Product_0620-Whse_J-Category_001,2015-01-16,37.0
Product_0620-Whse_J-Category_001,2015-01-19,4.0
Product_0620-Whse_J-Category_001,2015-01-20,68.0
Product_0620-Whse_J-Category_001,2015-01-21,163.0
Product_0620-Whse_J-Category_001,2015-01-22,102.0
Product_0620-Whse_J-Category_001,2015-01-23,82.0
Product_0620-Whse_J-Category_001,2015-01-26,5.0
Product_0620-Whse_J-Category_001,2015-01-27,67.0
Product_0620-Whse_J-Category_001,2015-01-28,63.0
Product_0620-Whse_J-Category_001,2015-01-29,9.0
Product_0620-Whse_J-Category_001,2015-01-30,27.0
Product_0620-Whse_J-Category_001,2015-02-02,20.0
Product_0620-Whse_J-Category_001,2015-02-03,20.0
Product_0620-Whse_J-Category_001,2015-02-04,17.0
Product_0620-Whse_J-Category_001,2015-02-05,72.0
Product_0620-Whse_J-Category_001,2015-02-06,43.0
Product_0620-Whse_J-Category_001,2015-02-09,44.0
Product_0620-Whse_J-Category_001,2015-02-10,32.0
Product_0620-Whse_J-Category_001,2015-02-12,29.0
Product_0620-Whse_J-Category_001,2015-02-13,70.0
Product_0620-Whse_J-Category_001,2015-02-16,33.0
Product_0620-Whse_J-Category_001,2015-02-17,6.0
Product_0620-Whse_J-Category_001,2015-02-18,63.0
Product_0620-Whse_J-Category_001,2015-02-19,11.0
Product_0620-Whse_J-Category_001,2015-02-20,8.0
Product_0620-Whse_J-Category_001,2015-02-23,35.0
Product_0620-Whse_J-Category_001,2015-02-24,28.0
Product_0620-Whse_J-Category_001,2015-02-25,27.0
Product_0620-Whse_J-Category_001,2015-02-26,30.0
Product_0620-Whse_J-Category_001,2015-02-27,13.0
Product_0620-Whse_J-Category_001,2015-03-02,98.0
Product_0620-Whse_J-Category_001,2015-03-03,12.0
Product_0620-Whse_J-Category_001,2015-03-04,5.0
Product_0620-Whse_J-Category_001,2015-03-05,56.0
Product_0620-Whse_J-Category_001,2015-03-06,50.0
Product_0620-Whse_J-Category_001,2015-03-09,23.0
Product_0620-Whse_J-Category_001,2015-03-10,14.0
Product_0620-Whse_J-Category_001,2015-03-11,26.0
Product_0620-Whse_J-Category_001,2015-03-12,21.0
Product_0620-Whse_J-Category_001,2015-03-13,5.0
Product_0620-Whse_J-Category_001,2015-03-16,23.0
Product_0620-Whse_J-Category_001,2015-03-17,19.0
Product_0620-Whse_J-Category_001,2015-03-18,18.0
Product_0620-Whse_J-Category_001,2015-03-19,15.0
Product_0620-Whse_J-Category_001,2015-03-20,62.0
Product_0620-Whse_J-Category_001,2015-03-23,106.0
Product_0620-Whse_J-Category_001,2015-03-24,65.0
Product_0620-Whse_J-Category_001,2015-03-25,87.0
Product_0620-Whse_J-Category_001,2015-03-26,67.0
Product_0620-Whse_J-Category_001,2015-03-27,7.0
Product_0620-Whse_J-Category_001,2015-03-30,50.0
Product_0620-Whse_J-Category_001,2015-03-31,26.0
Product_0620-Whse_J-Category_001,2015-04-01,54.0
Product_0620-Whse_J-Category_001,2015-04-02,16.0
Product_0620-Whse_J-Category_001,2015-04-03,37.0
Product_0620-Whse_J-Category_001,2015-04-06,26.0
Product_0620-Whse_J-Category_001,2015-04-07,28.0
Product_0620-Whse_J-Category_001,2015-04-08,70.0
Product_0620-Whse_J-Category_001,2015-04-09,36.0
Product_0620-Whse_J-Category_001,2015-04-10,13.0
Product_0620-Whse_J-Category_001,2015-04-13,14.0
Product_0620-Whse_J-Category_001,2015-04-14,4.0
Product_0620-Whse_J-Category_001,2015-04-15,23.0
Product_0620-Whse_J-Category_001,2015-04-16,26.0
Product_0620-Whse_J-Category_001,2015-04-17,44.0
Product_0620-Whse_J-Category_001,2015-04-20,36.0
Product_0620-Whse_J-Category_001,2015-04-21,32.0
Product_0620-Whse_J-Category_001,2015-04-22,11.0
Product_0620-Whse_J-Category_001,2015-04-23,11.0
Product_0620-Whse_J-Category_001,2015-04-24,38.0
Product_0620-Whse_J-Category_001,2015-04-27,38.0
Product_0620-Whse_J-Category_001,2015-04-28,20.0
Product_0620-Whse_J-Category_001,2015-04-30,31.0
Product_0620-Whse_J-Category_001,2015-05-01,28.0
Product_0620-Whse_J-Category_001,2015-05-07,6.0
Product_0620-Whse_J-Category_001,2015-05-08,17.0
Product_0620-Whse_J-Category_001,2015-05-11,18.0
Product_0620-Whse_J-Category_001,2015-05-12,12.0
Product_0620-Whse_J-Category_001,2015-05-13,30.0
Product_0620-Whse_J-Category_001,2015-05-14,23.0
Product_0620-Whse_J-Category_001,2015-05-15,19.0
Product_0620-Whse_J-Category_001,2015-05-18,7.0
Product_0620-Whse_J-Category_001,2015-05-19,50.0
Product_0620-Whse_J-Category_001,2015-05-20,53.0
Product_0620-Whse_J-Category_001,2015-05-21,57.0
Product_0620-Whse_J-Category_001,2015-05-22,12.0
Product_0620-Whse_J-Category_001,2015-05-25,69.0
Product_0620-Whse_J-Category_001,2015-05-26,304.0
Product_0620-Whse_J-Category_001,2015-05-27,29.0
Product_0620-Whse_J-Category_001,2015-05-28,26.0
Product_0620-Whse_J-Category_001,2015-05-29,71.0
Product_0620-Whse_J-Category_001,2015-06-01,24.0
Product_0620-Whse_J-Category_001,2015-06-02,22.0
Product_0620-Whse_J-Category_001,2015-06-03,7.0
Product_0620-Whse_J-Category_001,2015-06-04,3.0
Product_0620-Whse_J-Category_001,2015-06-05,39.0
Product_0620-Whse_J-Category_001,2015-06-08,3.0
Product_0620-Whse_J-Category_001,2015-06-09,14.0
Product_0620-Whse_J-Category_001,2015-06-10,9.0
Product_0620-Whse_J-Category_001,2015-06-11,26.0
Product_0620-Whse_J-Category_001,2015-06-12,66.0
Product_0620-Whse_J-Category_001,2015-06-15,11.0
Product_0620-Whse_J-Category_001,2015-06-16,13.0
Product_0620-Whse_J-Category_001,2015-06-17,27.0
Product_0620-Whse_J-Category_001,2015-06-18,85.0
Product_0620-Whse_J-Category_001,2015-06-19,12.0
Product_0620-Whse_J-Category_001,2015-06-22,63.0
Product_0620-Whse_J-Category_001,2015-06-23,12.0
Product_0620-Whse_J-Category_001,2015-06-24,11.0
Product_0620-Whse_J-Category_001,2015-06-25,17.0
Product_0620-Whse_J-Category_001,2015-06-26,45.0
Product_0620-Whse_J-Category_001,2015-06-29,8.0
Product_0620-Whse_J-Category_001,2015-06-30,70.0
Product_0620-Whse_J-Category_001,2015-07-01,52.0
Product_0620-Whse_J-Category_001,2015-07-02,11.0
Product_0620-Whse_J-Category_001,2015-07-03,52.0
Product_0620-Whse_J-Category_001,2015-07-06,28.0
Product_0620-Whse_J-Category_001,2015-07-07,12.0
Product_0620-Whse_J-Category_001,2015-07-08,13.0
Product_0620-Whse_J-Category_001,2015-07-09,31.0
Product_0620-Whse_J-Category_001,2015-07-10,8.0
Product_0620-Whse_J-Category_001,2015-07-13,19.0
Product_0620-Whse_J-Category_001,2015-07-14,3.0
Product_0620-Whse_J-Category_001,2015-07-15,4.0
Product_0620-Whse_J-Category_001,2015-07-16,16.0
Product_0620-Whse_J-Category_001,2015-07-17,11.0
Product_0620-Whse_J-Category_001,2015-07-21,53.0
Product_0620-Whse_J-Category_001,2015-07-22,24.0
Product_0620-Whse_J-Category_001,2015-07-23,29.0
Product_0620-Whse_J-Category_001,2015-07-24,97.0
Product_0620-Whse_J-Category_001,2015-07-27,67.0
Product_0620-Whse_J-Category_001,2015-07-28,9.0
Product_0620-Whse_J-Category_001,2015-07-29,14.0
Product_0620-Whse_J-Category_001,2015-07-30,58.0
Product_0620-Whse_J-Category_001,2015-07-31,35.0
Product_0620-Whse_J-Category_001,2015-08-03,4.0
Product_0620-Whse_J-Category_001,2015-08-04,60.0
Product_0620-Whse_J-Category_001,2015-08-05,61.0
Product_0620-Whse_J-Category_001,2015-08-06,8.0
Product_0620-Whse_J-Category_001,2015-08-07,10.0
Product_0620-Whse_J-Category_001,2015-08-10,23.0
Product_0620-Whse_J-Category_001,2015-08-14,6.0
Product_0620-Whse_J-Category_001,2015-08-17,40.0
Product_0620-Whse_J-Category_001,2015-08-18,57.0
Product_0620-Whse_J-Category_001,2015-08-19,4.0
Product_0620-Whse_J-Category_001,2015-08-20,27.0
Product_0620-Whse_J-Category_001,2015-08-21,52.0
Product_0620-Whse_J-Category_001,2015-08-24,28.0
Product_0620-Whse_J-Category_001,2015-08-25,24.0
Product_0620-Whse_J-Category_001,2015-08-26,31.0
Product_0620-Whse_J-Category_001,2015-08-27,13.0
Product_0620-Whse_J-Category_001,2015-08-28,46.0
Product_0620-Whse_J-Category_001,2015-08-31,12.0
Product_0620-Whse_J-Category_001,2015-09-01,153.0
Product_0620-Whse_J-Category_001,2015-09-02,17.0
Product_0620-Whse_J-Category_001,2015-09-03,15.0
Product_0620-Whse_J-Category_001,2015-09-04,42.0
Product_0620-Whse_J-Category_001,2015-09-07,31.0
Product_0620-Whse_J-Category_001,2015-09-08,30.0
Product_0620-Whse_J-Category_001,2015-09-09,24.0
Product_0620-Whse_J-Category_001,2015-09-10,11.0
Product_0620-Whse_J-Category_001,2015-09-11,15.0
Product_0620-Whse_J-Category_001,2015-09-14,71.0
Product_0620-Whse_J-Category_001,2015-09-15,10.0
Product_0620-Whse_J-Category_001,2015-09-16,46.0
Product_0620-Whse_J-Category_001,2015-09-17,86.0
Product_0620-Whse_J-Category_001,2015-09-18,29.0
Product_0620-Whse_J-Category_001,2015-09-24,17.0
Product_0620-Whse_J-Category_001,2015-09-25,62.0
Product_0620-Whse_J-Category_001,2015-09-28,26.0
Product_0620-Whse_J-Category_001,2015-09-29,12.0
Product_0620-Whse_J-Category_001,2015-09-30,24.0
Product_0620-Whse_J-Category_001,2015-10-01,20.0
Product_0620-Whse_J-Category_001,2015-10-02,55.0
Product_0620-Whse_J-Category_001,2015-10-05,19.0
