Date,Product_0620-Whse_J-Category_001,Product_1286-Whse_J-Category_019,Product_1287-Whse_J-Category_019,Product_1294-Whse_J-Category_019,Product_1295-Whse_J-Category_019,Product_1359-Whse_J-Category_019,Product_1377-Whse_J-Category_019,Product_1378-Whse_J-Category_019,Product_1382-Whse_J-Category_019,Product_1453-Whse_J-Category_019
2012-07-31 00:00:00.000000,31.0,51500.0,110100.0,88200.0,102300.0,613000.0,36000.0,56100.0,78000.0,84600.0
2012-08-01 00:00:00.000000,17.0,87500.0,31300.0,70700.0,38300.0,425000.0,11400.0,74200.0,11000.0,10100.0
2012-08-02 00:00:00.000000,19.0,117500.0,11000.0,29400.0,13000.0,231000.0,78900.0,26100.0,92000.0,45000.0
2012-08-03 00:00:00.000000,68.0,170200.0,102000.0,25100.0,188800.0,173000.0,52300.0,93300.0,44000.0,49000.0
2012-08-04 00:00:00.000000,31.8,98540.0,52880.0,49900.0,81080.0,327200.0,41320.0,58000.0,50920.0,47360.0
2012-08-05 00:00:00.000000,31.8,98540.0,52880.0,49900.0,81080.0,327200.0,41320.0,58000.0,50920.0,47360.0
2012-08-06 00:00:00.000000,31.0,89500.0,153000.0,118400.0,145000.0,274000.0,92100.0,55000.0,98500.0,115000.0
2012-08-07 00:00:00.000000,24.0,82200.0,44000.0,71500.0,78800.0,499000.0,37100.0,35100.0,53200.0,78500.0
2012-08-08 00:00:00.000000,3.0,147500.0,73000.0,41200.0,54300.0,161000.0,92100.0,26300.0,58800.0,20700.0
2012-08-09 00:00:00.000000,3.0,113000.0,30000.0,132200.0,71000.0,217000.0,9000.0,55000.0,79500.0,81000.0
2012-08-10 00:00:00.000000,7.0,53100.0,17000.0,28100.0,94500.0,51000.0,13000.0,72000.0,15000.0,51500.0
2012-08-11 00:00:00.000000,13.6,97060.0,63400.0,78280.0,88720.0,240400.0,48660.0,48680.0,61000.0,69340.0
2012-08-12 00:00:00.000000,13.6,97060.0,63400.0,78280.0,88720.0,240400.0,48660.0,48680.0,61000.0,69340.0
2012-08-13 00:00:00.000000,9.25,98950.0,41000.0,1000.0,74650.0,232000.0,37800.0,47100.0,51625.0,57925.0
2012-08-14 00:00:00.000000,4.333333333333333,104533.33333333333,40000.0,50625.0,73266.66666666667,143000.0,38033.333333333336,20000.0,10000.0,51066.666666666664
2012-08-15 00:00:00.000000,4.0,24000.0,133000.0,3400.0,44000.0,50000.0,36000.0,50000.0,34000.0,17100.0
2012-08-16 00:00:00.000000,1.0,7000.0,30300.0,25100.0,46500.0,188000.0,5500.0,23500.0,33000.0,25100.0
2012-08-17 00:00:00.000000,5.0,35300.0,32000.0,47300.0,47300.0,57000.0,8000.0,5200.0,42000.0,17000.0
2012-08-18 00:00:00.000000,3.3333333333333335,22100.0,65100.0,19200.0,45933.333333333336,98333.33333333333,16500.0,24675.0,29750.0,19733.333333333332
2012-08-19 00:00:00.000000,3.3333333333333335,22100.0,65100.0,19200.0,45933.333333333336,1000.0,16500.0,24675.0,29750.0,19733.333333333332
2012-08-20 00:00:00.000000,16.0,73000.0,36000.0,22100.0,48000.0,306000.0,18100.0,31100.0,81200.0,56900.0
2012-08-21 00:00:00.000000,43.0,47000.0,104000.0,38500.0,126000.0,188000.0,54000.0,74200.0,55000.0,51500.0
2012-08-22 00:00:00.000000,40.0,54700.0,23500.0,71600.0,45000.0,678000.0,21700.0,35200.0,62000.0,51000.0
2012-08-23 00:00:00.000000,2.0,142100.0,58500.0,46000.0,4200.0,56000.0,92100.0,106200.0,43000.0,86200.0
2012-08-24 00:00:00.000000,13.0,25900.0,22000.0,42800.0,44000.0,752000.0,22500.0,37000.0,8800.0,22600.0
2012-08-25 00:00:00.000000,2.0,68540.0,48800.0,44200.0,53440.0,330166.6666666667,41680.0,56740.0,50000.0,53640.0
2012-08-26 00:00:00.000000,19.333333333333332,68540.0,48800.0,44200.0,53440.0,396000.0,41680.0,56740.0,50000.0,53640.0
2012-08-27 00:00:00.000000,6.0,58200.0,55000.0,76100.0,59000.0,805000.0,30200.0,98500.0,49500.0,15000.0
2012-08-28 00:00:00.000000,26.0,98900.0,42000.0,57500.0,50500.0,229000.0,51300.0,47500.0,92500.0,82500.0
2012-08-29 00:00:00.000000,28.0,44000.0,159100.0,75100.0,45400.0,754000.0,22900.0,5300.0,10000.0,17500.0
2012-08-30 00:00:00.000000,26.0,26600.0,13000.0,31000.0,113500.0,325000.0,31725.0,34300.0,5200.0,16000.0
2012-08-31 00:00:00.000000,37.0,11000.0,101000.0,30500.0,39500.0,247000.0,35500.0,14500.0,93500.0,84500.0
2012-09-01 00:00:00.000000,24.6,47740.0,74020.0,54040.0,61580.0,472000.0,34975.0,40020.0,50140.0,43100.0
2012-09-02 00:00:00.000000,2.0,200.0,74020.0,54040.0,100.0,6000.0,34975.0,100.0,100.0,43100.0
2012-09-03 00:00:00.000000,22.0,153200.0,85000.0,113300.0,114000.0,442000.0,63400.0,132300.0,110000.0,86500.0
2012-09-04 00:00:00.000000,14.0,42100.0,14000.0,37600.0,48900.0,461000.0,27000.0,64900.0,114400.0,50800.0
2012-09-05 00:00:00.000000,12.0,145900.0,95000.0,50000.0,30400.0,281000.0,35500.0,36500.0,35200.0,66200.0
2012-09-06 00:00:00.000000,38.0,99000.0,91000.0,106500.0,140000.0,358000.0,62000.0,37000.0,21000.0,30000.0
2012-09-07 00:00:00.000000,18.0,12300.0,41500.0,2300.0,111300.0,827000.0,86300.0,84000.0,29500.0,41300.0
2012-09-08 00:00:00.000000,17.666666666666668,75450.0,65300.0,61940.0,74116.66666666667,395833.3333333333,54840.0,59133.333333333336,51700.0,54960.0
2012-09-09 00:00:00.000000,20.8,90500.0,65300.0,61940.0,88920.0,10000.0,54840.0,70940.0,62020.0,54960.0
2012-09-10 00:00:00.000000,39.0,23300.0,32500.0,56400.0,83500.0,163000.0,47000.0,36000.0,83500.0,27400.0
2012-09-11 00:00:00.000000,4.0,43200.0,19500.0,69500.0,55800.0,267000.0,61300.0,63600.0,47200.0,23000.0
2012-09-12 00:00:00.000000,34.0,66000.0,53400.0,132200.0,84000.0,444000.0,31300.0,97000.0,24000.0,79000.0
2012-09-13 00:00:00.000000,24.0,130500.0,111000.0,132200.0,80000.0,609000.0,20300.0,58000.0,117000.0,47700.0
2012-09-14 00:00:00.000000,25.0,121200.0,52000.0,16700.0,53000.0,265000.0,66500.0,61000.0,46000.0,33000.0
2012-09-15 00:00:00.000000,25.2,76840.0,53680.0,81400.0,71260.0,293000.0,45280.0,63120.0,63540.0,42020.0
2012-09-16 00:00:00.000000,25.2,76840.0,53680.0,81400.0,71260.0,349600.0,45280.0,63120.0,63540.0,42020.0
2012-09-17 00:00:00.000000,21.75,90225.0,58975.0,87650.0,68200.0,50000.0,44850.0,69900.0,58550.0,45675.0
2012-09-18 00:00:00.000000,7.0,27000.0,69200.0,36500.0,61700.0,252000.0,48400.0,25500.0,69000.0,17500.0
2012-09-19 00:00:00.000000,16.0,72500.0,34000.0,33800.0,54700.0,361000.0,5800.0,59800.0,9000.0,6500.0
2012-09-20 00:00:00.000000,68.0,52000.0,50200.0,23400.0,90400.0,389000.0,45000.0,56300.0,33400.0,17800.0
2012-09-21 00:00:00.000000,8.0,84500.0,83900.0,29700.0,58600.0,436000.0,58700.0,35300.0,81000.0,84000.0
2012-09-22 00:00:00.000000,24.75,59000.0,59325.0,30850.0,66350.0,297600.0,39475.0,44225.0,48100.0,31450.0
2012-09-23 00:00:00.000000,24.75,59000.0,59325.0,30850.0,66350.0,297600.0,39475.0,44225.0,48100.0,31450.0
2012-09-24 00:00:00.000000,28.0,41000.0,108000.0,108500.0,94000.0,156000.0,92100.0,101000.0,121000.0,63000.0
2012-09-25 00:00:00.000000,3.0,57500.0,80000.0,70200.0,113000.0,370000.0,30000.0,65000.0,33200.0,85000.0
2012-09-26 00:00:00.000000,14.0,62000.0,26500.0,47000.0,39500.0,361000.0,19000.0,68000.0,23100.0,43500.0
2012-09-27 00:00:00.000000,8.0,149700.0,21300.0,72000.0,18000.0,336000.0,28500.0,23000.0,15000.0,26000.0
2012-09-28 00:00:00.000000,37.0,26300.0,46000.0,32300.0,88600.0,420000.0,27500.0,63400.0,38300.0,43300.0
2012-09-29 00:00:00.000000,18.0,67300.0,56360.0,66000.0,70620.0,328600.0,39420.0,64080.0,46120.0,52160.0
2012-09-30 00:00:00.000000,18.0,67300.0,56360.0,66000.0,70620.0,200000.0,39420.0,64080.0,46120.0,52160.0
2012-10-01 00:00:00.000000,32.0,103100.0,71700.0,52200.0,162100.0,273000.0,91700.0,89200.0,135000.0,80000.0
2012-10-02 00:00:00.000000,14.0,135500.0,26000.0,93900.0,156900.0,250000.0,43400.0,101400.0,97400.0,63700.0
2012-10-03 00:00:00.000000,28.0,62400.0,76300.0,50000.0,26000.0,259000.0,44300.0,83000.0,96000.0,64200.0
2012-10-04 00:00:00.000000,17.0,57500.0,65000.0,80900.0,30500.0,295000.0,36600.0,91500.0,40100.0,53000.0
2012-10-05 00:00:00.000000,22.0,25600.0,135100.0,64500.0,146300.0,585000.0,16100.0,55100.0,84000.0,36100.0
2012-10-06 00:00:00.000000,22.6,76820.0,74820.0,68300.0,104360.0,310333.3333333333,46420.0,84040.0,90500.0,59400.0
2012-10-07 00:00:00.000000,22.6,76820.0,74820.0,68300.0,104360.0,332400.0,46420.0,84040.0,90500.0,59400.0
2012-10-08 00:00:00.000000,20.25,70250.0,75600.0,72325.0,89925.0,347250.0,35100.0,82750.0,79375.0,54250.0
2012-10-09 00:00:00.000000,7.0,117300.0,6800.0,101800.0,74200.0,443000.0,77000.0,18500.0,128200.0,121000.0
2012-10-10 00:00:00.000000,18.0,100000.0,51500.0,64200.0,72600.0,228000.0,43100.0,92500.0,42000.0,55000.0
2012-10-11 00:00:00.000000,35.0,28500.0,82000.0,20000.0,107000.0,253000.0,73000.0,92200.0,32000.0,72000.0
2012-10-12 00:00:00.000000,17.0,65900.0,73000.0,26500.0,54000.0,827000.0,11200.0,18000.0,89000.0,43000.0
2012-10-13 00:00:00.000000,19.25,77925.0,53325.0,53125.0,76950.0,437750.0,51075.0,55300.0,72800.0,72750.0
2012-10-14 00:00:00.000000,19.25,77925.0,53325.0,53125.0,76950.0,437750.0,51075.0,55300.0,72800.0,72750.0
2012-10-15 00:00:00.000000,35.0,82000.0,84000.0,66100.0,174800.0,284000.0,50900.0,132300.0,135000.0,121000.0
2012-10-16 00:00:00.000000,42.0,92100.0,84000.0,132200.0,133000.0,262000.0,23000.0,45100.0,36000.0,29500.0
2012-10-17 00:00:00.000000,23.0,68000.0,48000.0,97300.0,74300.0,522000.0,17000.0,45300.0,13200.0,25300.0
2012-10-18 00:00:00.000000,6.0,58800.0,25700.0,63000.0,55000.0,58000.0,39600.0,44300.0,46300.0,28300.0
2012-10-19 00:00:00.000000,39.0,170200.0,96500.0,95200.0,76800.0,462000.0,12100.0,84300.0,73300.0,121000.0
2012-10-20 00:00:00.000000,29.0,94220.0,67640.0,90760.0,102780.0,317600.0,28520.0,70260.0,60760.0,65020.0
2012-10-21 00:00:00.000000,29.0,94220.0,67640.0,90760.0,102780.0,317600.0,28520.0,70260.0,60760.0,65020.0
2012-10-22 00:00:00.000000,33.0,52700.0,81400.0,42700.0,100100.0,343000.0,55800.0,45600.0,135000.0,56000.0
2012-10-23 00:00:00.000000,12.0,60000.0,86000.0,64000.0,46000.0,296000.0,32100.0,15700.0,27000.0,62600.0
2012-10-24 00:00:00.000000,12.0,32500.0,113100.0,107300.0,48100.0,192000.0,92100.0,121100.0,55000.0,38000.0
2012-10-25 00:00:00.000000,26.0,70700.0,79100.0,30200.0,61200.0,67000.0,29400.0,102400.0,10000.0,100100.0
2012-10-26 00:00:00.000000,11.0,37500.0,52200.0,77500.0,36300.0,714000.0,69200.0,106000.0,34000.0,112000.0
2012-10-27 00:00:00.000000,18.8,50680.0,82360.0,64340.0,58340.0,322400.0,55720.0,78160.0,52200.0,73740.0
2012-10-28 00:00:00.000000,18.8,50680.0,82360.0,64340.0,58340.0,322400.0,55720.0,78160.0,52200.0,73740.0
2012-10-29 00:00:00.000000,15.0,170200.0,38900.0,64700.0,7300.0,200000.0,15300.0,20500.0,54800.0,13900.0
2012-10-30 00:00:00.000000,6.0,100000.0,57600.0,132200.0,118700.0,374000.0,90000.0,79700.0,63500.0,77000.0
2012-10-31 00:00:00.000000,6.0,61100.0,155100.0,55300.0,139100.0,447000.0,70200.0,81400.0,119000.0,35000.0
2012-11-01 00:00:00.000000,10.0,97200.0,57000.0,74300.0,96000.0,534000.0,19300.0,77200.0,34000.0,41600.0
2012-11-02 00:00:00.000000,11.0,80000.0,49500.0,15200.0,46500.0,330000.0,21500.0,92000.0,65000.0,37300.0
2012-11-03 00:00:00.000000,9.6,101700.0,71620.0,68340.0,81520.0,377000.0,43260.0,70160.0,67260.0,40960.0
2012-11-04 00:00:00.000000,9.6,101700.0,71620.0,68340.0,81520.0,377000.0,43260.0,70160.0,67260.0,40960.0
2012-11-05 00:00:00.000000,25.0,115000.0,113500.0,108000.0,97300.0,163000.0,60200.0,132300.0,51000.0,89000.0
2012-11-06 00:00:00.000000,32.0,20200.0,35000.0,48200.0,137100.0,430000.0,43300.0,71500.0,65100.0,17200.0
2012-11-07 00:00:00.000000,21.0,86200.0,90500.0,81800.0,60500.0,827000.0,74100.0,39700.0,41000.0,15100.0
2012-11-08 00:00:00.000000,9.0,107000.0,45300.0,16800.0,30200.0,237000.0,34900.0,13400.0,57000.0,20100.0
2012-11-09 00:00:00.000000,22.0,37100.0,115000.0,83000.0,76200.0,345000.0,32000.0,17000.0,62000.0,100000.0
2012-11-10 00:00:00.000000,21.8,73100.0,79860.0,67560.0,80260.0,400400.0,48900.0,54780.0,55220.0,48280.0
2012-11-11 00:00:00.000000,21.8,73100.0,79860.0,67560.0,80260.0,400400.0,48900.0,54780.0,55220.0,48280.0
2012-11-12 00:00:00.000000,12.0,35000.0,28500.0,11000.0,96000.0,528000.0,34300.0,48200.0,53000.0,48000.0
2012-11-13 00:00:00.000000,6.0,80000.0,37500.0,95500.0,124700.0,226000.0,52000.0,37300.0,49500.0,67000.0
2012-11-14 00:00:00.000000,26.0,44000.0,52600.0,99000.0,71300.0,474000.0,26600.0,23800.0,4400.0,19900.0
2012-11-15 00:00:00.000000,50.0,129800.0,52000.0,19000.0,73000.0,286000.0,82200.0,74000.0,115900.0,58200.0
2012-11-16 00:00:00.000000,34.0,24500.0,28000.0,50500.0,70400.0,335000.0,10000.0,86000.0,40000.0,42000.0
2012-11-17 00:00:00.000000,25.6,62660.0,39720.0,55000.0,87080.0,369800.0,41020.0,53860.0,52560.0,47020.0
2012-11-18 00:00:00.000000,25.6,62660.0,39720.0,55000.0,87080.0,369800.0,41020.0,53860.0,52560.0,47020.0
2012-11-19 00:00:00.000000,1.0,42300.0,4000.0,20000.0,61000.0,311000.0,10000.0,25000.0,33300.0,30000.0
2012-11-20 00:00:00.000000,67.0,64800.0,104500.0,75300.0,87700.0,517000.0,37100.0,86700.0,43200.0,45400.0
2012-11-21 00:00:00.000000,24.0,82500.0,30300.0,118000.0,65700.0,198000.0,76500.0,103600.0,104000.0,77700.0
2012-11-22 00:00:00.000000,28.0,77000.0,47100.0,13200.0,43500.0,310000.0,5000.0,32100.0,35000.0,15000.0
2012-11-23 00:00:00.000000,30.0,66650.0,46475.0,56625.0,64475.0,334000.0,32150.0,61850.0,53875.0,42025.0
2012-11-24 00:00:00.000000,30.0,66650.0,46475.0,56625.0,64475.0,334000.0,32150.0,61850.0,53875.0,42025.0
2012-11-25 00:00:00.000000,30.0,66650.0,46475.0,56625.0,64475.0,334000.0,32150.0,61850.0,53875.0,42025.0
2012-11-26 00:00:00.000000,42.0,37000.0,159100.0,78000.0,121100.0,162000.0,51500.0,87000.0,118100.0,101200.0
2012-11-27 00:00:00.000000,17.0,130000.0,67500.0,110500.0,55100.0,200000.0,50300.0,59600.0,68500.0,28000.0
2012-11-28 00:00:00.000000,21.0,82100.0,23200.0,41000.0,181200.0,827000.0,14300.0,61000.0,20000.0,44000.0
2012-11-29 00:00:00.000000,3.0,56000.0,12000.0,132200.0,20700.0,61000.0,70000.0,42500.0,36000.0,20100.0
2012-11-30 00:00:00.000000,28.0,99000.0,54500.0,132200.0,176600.0,97000.0,92100.0,132300.0,54100.0,80000.0
2012-12-01 00:00:00.000000,22.2,80820.0,63260.0,98780.0,110940.0,269400.0,55640.0,76480.0,59340.0,54660.0
2012-12-02 00:00:00.000000,22.2,80820.0,63260.0,98780.0,110940.0,269400.0,55640.0,76480.0,59340.0,54660.0
2012-12-03 00:00:00.000000,25.0,153100.0,157300.0,132200.0,103700.0,729000.0,71100.0,71000.0,84000.0,121000.0
2012-12-04 00:00:00.000000,8.0,116000.0,81000.0,71000.0,82500.0,827000.0,68500.0,69200.0,96900.0,44500.0
2012-12-05 00:00:00.000000,60.0,25100.0,16700.0,9600.0,58200.0,445000.0,62100.0,31800.0,42200.0,31500.0
2012-12-06 00:00:00.000000,6.0,115500.0,24100.0,33500.0,85500.0,142000.0,47100.0,97600.0,23800.0,17600.0
2012-12-07 00:00:00.000000,18.0,94200.0,52500.0,125000.0,201800.0,319000.0,42000.0,87600.0,63800.0,89000.0
2012-12-08 00:00:00.000000,23.4,100780.0,66320.0,74260.0,106340.0,492400.0,58160.0,71440.0,62140.0,60720.0
2012-12-09 00:00:00.000000,23.4,100780.0,66320.0,74260.0,106340.0,492400.0,58160.0,71440.0,62140.0,60720.0
2012-12-10 00:00:00.000000,6.0,82700.0,70600.0,48800.0,26700.0,292000.0,29000.0,36500.0,23000.0,36800.0
2012-12-11 00:00:00.000000,14.0,96100.0,134200.0,132200.0,136200.0,827000.0,71800.0,131500.0,135000.0,121000.0
2012-12-12 00:00:00.000000,18.0,25000.0,47300.0,10300.0,136500.0,601000.0,49300.0,43500.0,32200.0,13500.0
2012-12-13 00:00:00.000000,33.0,145800.0,95500.0,120200.0,84500.0,443000.0,82700.0,59300.0,94300.0,36000.0
2012-12-14 00:00:00.000000,14.0,79700.0,94300.0,75000.0,83000.0,303000.0,25600.0,46500.0,110600.0,86700.0
2012-12-15 00:00:00.000000,17.0,85860.0,88380.0,77300.0,93380.0,493200.0,51680.0,63460.0,79020.0,58800.0
2012-12-16 00:00:00.000000,17.0,85860.0,88380.0,77300.0,93380.0,493200.0,51680.0,63460.0,79020.0,58800.0
2012-12-17 00:00:00.000000,14.0,55300.0,45000.0,53100.0,135500.0,229000.0,61000.0,102800.0,135000.0,71000.0
2012-12-18 00:00:00.000000,24.0,170200.0,64100.0,66500.0,70800.0,110000.0,48400.0,102600.0,46100.0,15600.0
2012-12-19 00:00:00.000000,68.0,77700.0,46000.0,85000.0,85000.0,552000.0,25500.0,96500.0,36500.0,31000.0
2012-12-20 00:00:00.000000,40.0,6000.0,31000.0,13300.0,82200.0,509000.0,29300.0,66000.0,33500.0,38000.0
2012-12-21 00:00:00.000000,38.0,146800.0,120000.0,132200.0,75000.0,326000.0,53000.0,9300.0,42500.0,33500.0
2012-12-22 00:00:00.000000,36.8,91200.0,61220.0,70020.0,89700.0,345200.0,43440.0,75440.0,58720.0,37820.0
2012-12-23 00:00:00.000000,36.8,91200.0,61220.0,70020.0,89700.0,345200.0,43440.0,75440.0,58720.0,37820.0
2012-12-24 00:00:00.000000,42.5,100175.0,65275.0,74250.0,78250.0,374250.0,39050.0,68600.0,39650.0,29525.0
2012-12-25 00:00:00.000000,28.0,82500.0,25600.0,68200.0,143700.0,537000.0,47000.0,93600.0,41000.0,58100.0
2012-12-26 00:00:00.000000,33.0,170200.0,119000.0,113100.0,120000.0,656000.0,76300.0,76100.0,116000.0,39100.0
2012-12-27 00:00:00.000000,15.0,18000.0,51000.0,20000.0,26100.0,196000.0,27200.0,40500.0,37000.0,121000.0
2012-12-28 00:00:00.000000,1.0,11000.0,65200.0,1000.0,4000.0,463000.0,5000.0,2000.0,4000.0,72733.33333333333
2012-12-29 00:00:00.000000,19.25,70425.0,65200.0,50575.0,73450.0,463000.0,38875.0,53050.0,49500.0,72733.33333333333
2012-12-30 00:00:00.000000,19.25,70425.0,65200.0,50575.0,73450.0,463000.0,38875.0,53050.0,49500.0,72733.33333333333
2012-12-31 00:00:00.000000,19.25,70425.0,65200.0,50575.0,73450.0,463000.0,38875.0,53050.0,49500.0,72733.33333333333
2013-01-01 00:00:00.000000,16.333333333333332,66400.0,85000.0,44700.0,50033.333333333336,426000.0,36166.666666666664,39533.333333333336,52333.333333333336,80050.0
2013-01-02 00:00:00.000000,8.0,14500.0,51000.0,10500.0,15050.0,196000.0,16100.0,21250.0,20500.0,121000.0
2013-01-03 00:00:00.000000,1.0,11000.0,51000.0,1000.0,4000.0,196000.0,5000.0,2000.0,4000.0,121000.0
2013-01-04 00:00:00.000000,1.0,11000.0,51000.0,1000.0,4000.0,196000.0,5000.0,2000.0,4000.0,121000.0
2013-01-05 00:00:00.000000,1.0,11000.0,51000.0,1000.0,4000.0,196000.0,5000.0,2000.0,4000.0,121000.0
2013-01-06 00:00:00.000000,1.0,11000.0,51000.0,1000.0,4000.0,196000.0,5000.0,2000.0,4000.0,121000.0
2013-01-07 00:00:00.000000,43.0,111600.0,44500.0,111000.0,91000.0,454000.0,92100.0,132300.0,76800.0,97200.0
2013-01-08 00:00:00.000000,14.0,57800.0,137100.0,59000.0,113500.0,827000.0,20000.0,40600.0,66000.0,33100.0
2013-01-09 00:00:00.000000,7.0,170200.0,159100.0,123000.0,161500.0,156000.0,90000.0,132300.0,72600.0,48500.0
2013-01-10 00:00:00.000000,32.0,98200.0,117300.0,51000.0,95800.0,330000.0,47000.0,41600.0,91000.0,42100.0
2013-01-11 00:00:00.000000,5.0,26100.0,15600.0,27800.0,36000.0,133000.0,17000.0,43500.0,48000.0,90500.0
2013-01-12 00:00:00.000000,20.2,92780.0,94720.0,74360.0,99560.0,380000.0,53220.0,78060.0,70880.0,62280.0
2013-01-13 00:00:00.000000,20.2,92780.0,94720.0,74360.0,99560.0,380000.0,53220.0,78060.0,70880.0,62280.0
2013-01-14 00:00:00.000000,14.5,88075.0,107275.0,65200.0,101700.0,361500.0,43500.0,64500.0,69400.0,53550.0
2013-01-15 00:00:00.000000,21.0,44000.0,27200.0,69000.0,11700.0,827000.0,79800.0,45700.0,40000.0,29200.0
2013-01-16 00:00:00.000000,21.0,94200.0,159100.0,119700.0,156500.0,827000.0,70500.0,132300.0,92500.0,30100.0
2013-01-17 00:00:00.000000,61.0,70000.0,159100.0,66000.0,143000.0,194000.0,39000.0,71200.0,12500.0,15100.0
2013-01-18 00:00:00.000000,26.0,40000.0,13000.0,15000.0,93500.0,707000.0,22000.0,41500.0,25000.0,66000.0
2013-01-19 00:00:00.000000,32.25,62050.0,89600.0,67425.0,101175.0,638750.0,52825.0,72675.0,42500.0,35100.0
2013-01-20 00:00:00.000000,32.25,62050.0,89600.0,67425.0,101175.0,638750.0,52825.0,72675.0,42500.0,35100.0
2013-01-21 00:00:00.000000,39.0,17900.0,29500.0,30000.0,113600.0,438000.0,41500.0,31000.0,81000.0,89400.0
2013-01-22 00:00:00.000000,45.0,126000.0,96000.0,132200.0,112500.0,694000.0,45300.0,131000.0,81800.0,62000.0
2013-01-23 00:00:00.000000,68.0,80500.0,54900.0,30500.0,85000.0,291000.0,32500.0,30500.0,71300.0,68500.0
2013-01-24 00:00:00.000000,18.0,43000.0,38000.0,21500.0,20300.0,575000.0,30500.0,51000.0,37900.0,22000.0
2013-01-25 00:00:00.000000,13.0,91000.0,18600.0,108300.0,92500.0,126000.0,47200.0,33300.0,45500.0,62000.0
2013-01-26 00:00:00.000000,36.6,71680.0,47400.0,64500.0,84780.0,424800.0,39400.0,55360.0,63500.0,60780.0
2013-01-27 00:00:00.000000,36.6,71680.0,47400.0,64500.0,84780.0,424800.0,39400.0,55360.0,63500.0,60780.0
2013-01-28 00:00:00.000000,34.0,90000.0,32500.0,72000.0,53500.0,263000.0,38300.0,31000.0,83000.0,48700.0
2013-01-29 00:00:00.000000,11.0,45200.0,78000.0,76200.0,83200.0,827000.0,70400.0,61000.0,135000.0,121000.0
2013-01-30 00:00:00.000000,26.0,35900.0,63200.0,53500.0,64700.0,155000.0,17700.0,19900.0,4800.0,8500.0
2013-01-31 00:00:00.000000,42.0,62100.0,146000.0,49300.0,101500.0,506000.0,36400.0,87500.0,65000.0,76000.0
2013-02-01 00:00:00.000000,3.0,111500.0,25200.0,100200.0,201800.0,827000.0,17400.0,58100.0,40100.0,44300.0
2013-02-02 00:00:00.000000,23.2,68940.0,68980.0,70240.0,100940.0,515600.0,36040.0,51500.0,65580.0,59700.0
2013-02-03 00:00:00.000000,23.2,110000.0,50000.0,30000.0,40000.0,515600.0,10000.0,10000.0,65580.0,5000.0
2013-02-04 00:00:00.000000,13.0,116400.0,30000.0,52400.0,127000.0,549000.0,39300.0,37100.0,98000.0,64000.0
2013-02-05 00:00:00.000000,29.0,51300.0,31700.0,111500.0,166700.0,135000.0,35000.0,48000.0,23300.0,39400.0
2013-02-06 00:00:00.000000,23.0,140500.0,88600.0,130300.0,100700.0,327000.0,46000.0,95000.0,85000.0,63000.0
2013-02-07 00:00:00.000000,19.0,90000.0,150200.0,68300.0,109300.0,117000.0,84100.0,100000.0,36000.0,45000.0
2013-02-08 00:00:00.000000,37.0,163000.0,75200.0,46300.0,79100.0,827000.0,90300.0,91500.0,47000.0,40000.0
2013-02-09 00:00:00.000000,24.2,111866.66666666667,70950.0,73133.33333333333,103800.0,391000.0,50783.333333333336,63600.0,57860.0,42733.333333333336
2013-02-10 00:00:00.000000,24.2,112240.0,75140.0,81760.0,116560.0,391000.0,58940.0,74320.0,57860.0,50280.0
2013-02-11 00:00:00.000000,27.0,111200.0,86425.0,10000.0,113950.0,351500.0,63850.0,83625.0,47825.0,46850.0
2013-02-12 00:00:00.000000,40.0,125500.0,117000.0,98000.0,75800.0,270000.0,92100.0,82500.0,91800.0,74700.0
2013-02-13 00:00:00.000000,18.0,155300.0,71300.0,132200.0,112000.0,692000.0,92100.0,132300.0,79000.0,59000.0
2013-02-14 00:00:00.000000,14.0,28900.0,11100.0,89500.0,85400.0,154000.0,7500.0,41600.0,35600.0,32000.0
2013-02-15 00:00:00.000000,17.0,117300.0,159100.0,49300.0,147400.0,222000.0,42000.0,89000.0,67000.0,82300.0
2013-02-16 00:00:00.000000,22.25,106750.0,89625.0,75800.0,105150.0,334500.0,58425.0,86350.0,68350.0,62000.0
2013-02-17 00:00:00.000000,22.25,106750.0,89625.0,75800.0,105150.0,334500.0,58425.0,86350.0,68350.0,62000.0
2013-02-18 00:00:00.000000,17.0,30300.0,12400.0,32100.0,83200.0,190000.0,40000.0,21400.0,41900.0,20500.0
2013-02-19 00:00:00.000000,39.0,6000.0,159100.0,33100.0,83100.0,651000.0,7200.0,132300.0,86600.0,88000.0
2013-02-20 00:00:00.000000,1.0,8100.0,15100.0,84200.0,66100.0,158000.0,4500.0,900.0,46000.0,11000.0
2013-02-21 00:00:00.000000,16.0,163200.0,35600.0,55600.0,71800.0,193000.0,48100.0,60500.0,71000.0,83000.0
2013-02-22 00:00:00.000000,15.0,25000.0,23000.0,23900.0,70700.0,287000.0,20300.0,71000.0,60300.0,66000.0
2013-02-23 00:00:00.000000,17.6,46520.0,49040.0,45780.0,74980.0,295800.0,24020.0,57220.0,61160.0,53700.0
2013-02-24 00:00:00.000000,17.6,46520.0,49040.0,45780.0,74980.0,295800.0,24020.0,57220.0,61160.0,53700.0
